?Ano;Rec_Op_Liq (milhares R$);Cres_Rec (%);EBIT (milhares R$);Margem_Ebit (%);IR_CSS (milhares R$);IR/EBIT (%);Imobilizado (milhares R$);CresImob (%);Deprec (milhares R$);Deprec/Imob (%);CAPEX (milhares R$);Cres_CAPEX (%);capgiro (milhares R$);varcapgiro (milhares R$);capgiro/receita (%);Cres_EBIT (%)
2013;35079107;0,088364544;15459979;0,440717576;-2481371;-0,16050287;14005600;0,22723943;2105097;0,15030395;-3810308;0,264184597;-7041200;-0,042163471;-0,200723468;0,111399074
2014;38079786;0,085540347;15915615;0,417954423;-2006558;-0,126074801;15740100;0,12384332;2392508;0,152000813;-4493069;0,179187877;-9830400;0,39612566;-0,258152711;0,029471968
2015;46720141;0,226901354;19135658;0,409580485;-3634248;-0,1899202;19140100;0,216008793;3074620;0,160637614;-5261228;0,170965325;-14165000;0,440938314;-0,303188297;0,202319734
2016;45602561;-0,023920733;15971029;0,350222195;-314973;-0,019721522;19153800;0,000715775;3512005;0,183358133;-4132671;-0,214504485;-9133100;-0,355234733;-0,200276033;-0,165378635
2017;47899300;0,050364255;16535500;0,345213813;-5079300;-0,307175471;18822300;-0,017307271;3612100;0,191905346;-3203700;-0,224787069;-13003700;0,423799148;-0,271479959;0,035343433
